synset_id,pos,ar_words,ar_definition,ar_example,en_words,en_definition,has_hypernym,review_notes
awn3-10366245-n,n,عالِم الطَّبِيعَة,عالِم الأحياء الخبير بعلم النبات أو الحيوان أو الكائنات الأخرى,يدرس علماء الطبيعة العلاقة بين الكائنات الحية وبيئاتها,"naturalist, natural scientist",a biologist knowledgeable about natural history (especially botany and zoology),False,
awn3-08524579-n,n,"مَنْشَأ, أَصْل, مَصْدَر",ما يكون سبباً لشيء، ما يتولد عنه شيء ويكون نقطة انطلاق له,منشأ الخلاف ليس معروفاً حتى الآن. هناك عدة نظريات عن أصل الحياة. مصدر المياه هو الرواسب التي تنزل من الغلاف الغازي إلى الأرض,"beginning, origin, root","the place where something begins, where it springs into being",True,
awn3-07162900-n,n,"مُفَاوَضَات, حِوَار",نقاش يهدف منه التوصل إلى اتفاق,لم يوافقوا ولكن المفاوضات جارية حتى التوصل إلى حل يرضي الطرفين. أفضى الحوار إلى اتفاق بينهما,"negotiation, dialogue, talks",a discussion intended to produce an agreement,True,
awn3-04517110-n,n,رَمْز الإتِّحَاد,شعار على علم وطني يرمز إلى اتحاد سيادتين أو أكثر(ويكون عادة في الزاوية الداخلية العليا),رمز اتحاد المغرب العربي هو علم يجمع الدول الأعضاء المغرب، الجزائر، موريتانيا، تونس وليبيا,union,a device on a national flag emblematic of the union of two or more sovereignties (typically in the upper inner corner),True,
awn3-06483696-n,n,"مُسْتَنَد تِجَاريّ, وَثِيقَة تِجَارِيَّة",مستند خاص بالمعاملات التجارية,المستندات التجارية مهمة لحفظ الحقوق. مستندات التأمين والفواتيرومستندات الشحن هي أمثلة عن الوثائق التجارية.,"commercial document, commercial instrument",a document of or relating to commerce,True,
awn3-02313712-n,n,يَرَقَة,شكل من أشكال الحياة الحرة غير الناضجة لمعظم اللافقاريات والبرمائيات والأسماك والتي تختلف تماماً عن والدتها عندما تفقس ويجب أن تتحول,يرقة قنديل البحر، يرقة البعوض,larva,the immature free-living form of most invertebrates and amphibians and fish which at hatching from the egg is fundamentally unlike its parent and must,True,
awn3-08441908-n,n,سُوق,تعبير عن حجم العملاء بالنسبة لمنتج أوخدمة معينة,كان سوق الجهاز الجديد كبيراً جداً بحيث نفد من السوق,market,the customers for a particular product or service,True,
awn3-01924528-n,n,جِنْس الدِيدَان,أي من أجناس الديدان التي ينتي لها نوع وحيد,دودة الأرض من أجناس الديدان,worm genus,a genus of worms,True,
awn3-15190336-n,n,صَبَاح,الفترة الزمنية بين الفجر والظهر,يكون دوام الطلاب عادة في الصباح,"morning, morn, morning time",the time period between dawn and noon,True,
awn3-00961007-n,n,مَعْرَكَة بَحْرِيَّة,معركة تدور أحداثها بين القوات البحرية على سطح البحار أو المحيطات ...الخ,وقعت معركة بحرية الأمس قُتل فيها جميع القراصنة,"conflict, struggle, battle",an open clash between two opposing groups (or individuals),True,
awn3-00178349-v,v,تَنَحْنَحَ,ردد في جوفه صوتاً خشناً كالكحة,تنحنح حتى يعلم أولاده بمجيئه,"clear, clear up",free (the throat) by making a rasping sound,True,
awn3-02741293-v,v,"اِخْتَتَمَ, أَنْهَى",,,"end, terminate",be the end of; be the last or concluding part of,True,
awn3-00502369-v,v,حَرَّرَ من النَّازيَّة,يحرر أو يعلن التحرر من التأثيرات والإيديولوجيا النازية,تحررت ألمانيا من النازية بعد الحرب العالمية الثانية.,denazify,free from Nazi ideology or detach from Nazi allegiance,True,
awn3-00326129-v,v,قَلَى,يطبخ في مقلاة باستخدام الزيت أو الدهن الساخن,يقلي البيض. يقلي البطاطا,fry,cook in hot fat or oil,True,
awn3-02133118-v,v,شَاهَدَ,يراقب ويلاحظ بانتباه واهتمام,بينما أبي كان يعلمني السباحة، جلست أمي تشاهدنا,"watch, look on",observe without intervening,True,
awn3-02584595-v,v,"أَحَيا, اِحْتَفَلَ",,,"observe, celebrate, keep",behave as expected during of holidays or rites,True,
awn3-01384737-v,v,قَطَفَ,يبحث عن شيء معين ويجمعه,قطفت بعض التفاح. قطف وردة بيضاء,"pick, pluck, cull",look for and gather,True,
awn3-02032840-v,v,"اِنْفَضَّ, تَفَرَّقَ",يتفرّقون ويبتعدون عن بعضهم بعد اجتماعهم سوية,انفض المتظاهرون عند إلقاء القنابل الغازية. تفرق الجمهور كل في طريقه.,"disperse, dissipate, scatter",move away from each other,True,
awn3-00093079-v,v,انتكس,عاد وتراجع عما كان عليه من خير، وتغير من الجيد إلى السيء,تقدم المريض لفترة ولكنه انتكس وتراجعت صحته,"relapse, lapse, recidivate",go back to bad behavior,True,
awn3-01697776-v,v,نَسَخَ,يعيد نسخ شيء أصلي,نسخ الطفل رسمة البيت على دفتره.,"copy, re-create, recreate",make a replica of,True,
awn3-01273753-v,v,لَبَّسَ,يغطي الواجهة أو السطح بغطاء,قاموا بتلبيس واجهة البناء بالحجر. لبّس السنّ بطبقة من الخزف,face,cover the front or surface of,True,
awn3-02679754-v,v,"تَمَيَّزَ, فَاقَ, تَفَوَّقَ",,,"excel, stand out, surpass",distinguish oneself,True,
awn3-00802412-v,v,شَطَبَ,يزيل أحد البنود من قائمة,سأشطب من القائمة المواد التي تم شراؤها,"cross off, cross out, strike out",remove from a list,True,
awn3-02212900-v,v,أَخَذَ,يأخذ شيئاً باختياره وشرائه,سآخذ بعض الكتب لأقرأها,take,"buy, select",True,
awn3-02544431-v,v,تَدَخَّلَ فِي,يُدخل نفسه عمداً في موقف ما من أجل تحسينه أو منع تفاقمه,تدخل البنك اليوم لتحسين سعر الصرف. بدأت القوى العظمى بالتدخل في الصراعات المحلية,"intervene, step in, interfere","get involved, so as to alter or hinder an action, or through force or threat of force",True,
awn3-01636715-v,v,صَاغَ,يعدّ شيئاً وفق صيغة أو قالب معين,يصوغ المسألة بشكل معادلة رياضية,formulate,prepare according to a formula,True,
awn3-01863207-v,v,أَوْقَفَ,يمنعه من الاستمرار في الحركة,أوقف السيارة من فضلك,stop,cause to end,True,
awn3-01065952-v,v,شَارَكَ,يخبر شخصاً آخر بأفكاره ومشاعره وما إلى ذلك,من الجيد أن يكون لديك من تشاركه مشاكلك,share,communicate,True,
awn3-00320687-v,v,يخبز,يطبخ الطعام بالحرارة الجافة دون التعرض المباشر للهب داخل الفرن,يخبز الكعكة في الفرن,bake,cook and make edible by putting in a hot oven,True,
awn3-01050441-v,v,"صَاحَ, زَعَقَ",يصرخ بصوت عالٍ جداً,بدأ يصيح عندما أخدتْ لعبته. زعقت في وجهه بصوت عال,"bawl, bellow",shout loudly and without restraint,True,
awn3-00550851-v,v,"اِلْتَفَتَ إِلَى, اِنْصَرَفَ إِلَى",يتجه باهتمامه وانتباهه إلى شيء أو مجال معين,سنلتفت الآن إلى قضية تهمنا جميعاً-العنصرية. لقد اكتفينا من هذه القضية، لننصرف إلى أعمالنا الأخرى,,,False,
awn3-00363001-v,v,"قَطَعَ, أَوْقَفَ",يمنع الاستمرار في الشيء وينهيه,قطع كلامه. أوقف العمل للاستراحة,,,False,
awn3-01081565-v,v,"وَاجَهَ, صَارَعَ, جَابَهَ",يواجه بجسده وبجرأة,تواجه السفينة الأمواج المضطربة. يصارع خصمه في رياضة الملاكمة. يجابه العدو في الحرب,"front, breast",confront bodily,True,
awn3-02402779-v,v,رَقَّى,يعطي الشخص وظيفةً أو منصباً أفضل ذو مستوى أعلى,تمت ترقيتي في العمل بعد عشر سنوات من الخدمة,"promote, upgrade, advance",give a promotion to or assign to a higher position,True,
awn3-02676679-v,v,خَدَمَ,,,"serve, function","serve a purpose, role, or function",True,
awn3-01523038-a,a,غَيْر عَسْكَرِيّ,لا علاقة له بالجنود أو الجيش,دوائر حكومية غير عسكرية. إسكان غير عسكري,"unmilitary, nonmilitary",not associated with soldiers or the military,False,
awn3-00198526-a,a,مُطَمْئِن,ما يجعلك أقل قلقاً ويخفف التوتر ويعيد الثقة,ابتسم لها ابتسامة مطمئنة,reassuring,restoring confidence and relieving anxiety,False,
awn3-02793521-a,a,مَوْضِعِي,خاص بموقع محدد يكون ثابتاً فيه ومحدود الحركة,لم يقم المدرب بأي تغييرات موضعية للاعبين,positional,of or relating to or determined by position,False,
awn3-00826918-a,a,شَرْقِيّ,ذو موقع أو اتجاه نحو جهة الشرق,اشتريت منزلاً شرقياً تدخله الشمس صباحاً,east,situated in or facing or moving toward the east,False,
awn3-02069762-a,a,كَاسِد,لا بيع فيه ولا شراء ولا أحد يقبل بشرائه,تجارة كاسدة. سوق كاسدة.,"unsalable, unsaleable",impossible to sell,False,
awn3-02233368-a,a,"مَاهِر, مُتَمَكِّن",لديه القدرات المطلوبة للقيام بنشاط أو عمل ما بشكل ممتاز,والدتي ماهرة في خياطة الفساتين. إنه طاهٍ متمكن,skilled,having or showing or requiring special skill,False,
awn3-00486321-a,a,غَيْر تِجَاريّ,ليس له علاقة بالتجارة وكسب المال أو البيع والشراء,الجمعيات الخيرية تعتبر مؤسسات غير تجارية,noncommercial,not connected with or engaged in commercial enterprises,False,
awn3-00832318-a,a,صَالِح لِلْأَكْل,يمكن تناوله كغذاء,الطعام المنتهي الصلاحية غير صالح للأكل,"edible, comestible, eatable",suitable for use as food,False,
awn3-01154418-a,a,"صَلْب, قَاسٍ",مقاوم للضغط والوزن وتغيير الشكل تحت الشروط الطبيعية,الحجر، الخشب، الحديد مواد صلبة. احذر السقوط فالأرض قاسية جداً,hard,resisting weight or pressure,False,
awn3-02915529-a,a,إِدَارِيّ,خاص بوظيفة المدير ومسؤولياته الإدارية,قرار إداري. منصب إداري.,managerial,of or relating to the function or responsibility or activity of management,False,
awn3-01261689-a,a,"بَشَرِي, آدَمِي",له خصائص البشر مقارنة مع الحيوان أو الكائنات الروحية,كلام بشري. جسم بشري. صفات آدمية,human,having human form or attributes as opposed to those of animals or divine beings,False,
awn3-02897933-a,a,مُعْجَمِيّ,متعلق بالمفردات والكلمات,هناك تشابه معجمي بين اللغتين.,lexical,of or relating to words,False,
awn3-02328781-a,a,قَويّ,ذو تأثير أكبر من المعدل او المتوقع,دواء قوي سريع المفعول. رجل قوي يستطيع رفع الأثقال,strong,having strength or power greater than average or expected,False,
awn3-01539804-a,a,حَدِيث,ينتمي إلى العصر الحديث، ابتداء من العصور الوسطى,التاريخ الحديث. مفروشات حديثة. أجهزة حديثة,modern,belonging to the modern era; since the Middle Ages,False,
awn3-02520120-a,a,فَقَارِيّ,يمتلك عموداً فقرياً أو هيكلاً عظمياً يسند الجسد ويثبته خاصة من فوق,الطيور والثدييات حيوانات فقارية,vertebrate,having a backbone or spinal column,False,
awn3-02961808-a,a,مَوْتِيّ,له علاقة بالموت أو بالدفن.,شارك كثير من الناس في المراسم الموتية للمتوفى,mortuary,of or relating to or characteristic of death,False,
awn3-02911952-a,a,جُزَيْئي,متعلق بجزيئات المادة ( أبسط مكوناتها)، أو ينتج عنها أو يتألف منها,الوزن الجزيئي. البنية الجزيئية.,molecular,relating to or produced by or consisting of molecules,False,
awn3-02547212-a,a,مُتَنَاقِص,يصبح أصغر وأقل بالعدد أو بالحجم,الطلب على البضاعة متناقص بسبب غلاء الأسعار,decreasing,becoming less or smaller,False,
awn3-02804097-a,a,عِلْمي,خاص بالعلم وممارسته واستخدام الطرق المنظمة في العلم,مقال علمي عن الفضاء. نظرية علمية عن الجاذبية,scientific,of or relating to the practice of science,False,
awn3-01156249-a,a,"لَيِّن, رَخْو",مِطواع بسهولة للضغط والوزن وتغيير الشكل في الشروط الطبيعية,فرو لين. قماش رخو,soft,yielding readily to pressure or weight,False,
awn3-01895355-a,a,"مُعْتَزّ, فَخُور",كونك محترم لذاتك، وترى أنك تستحق الأفضل وأنك الأهم,معتز بنجاحي الكبير. فخور بإنجازك يا بني.,proud,feeling self-respect or pleasure in something by which you measure your self-worth; or being a reason for pride,False,
awn3-00485135-a,a,تِجَارِيّ,ما توصف به مجموعة الأنشطة التي تعتمد اعتماداً كلياً على البيع والشراء كعملية اقتصادية وناتج اقتصادي للتجارة,إعلانات تجارية. مراسلات تجارية,commercial,connected with or engaged in or sponsored by or used in commerce or commercial enterprises,False,
awn3-02976819-a,a,أُسِّي,يتضمن القوى التي يرفع إليها حيث يُضرب العدد بنفسه مرات حسب القوة أو الأس,6² هو تعبير أسّيّ,exponential,of or involving exponents,False,
awn3-01194226-a,a,"ثَقِيل, ضَخْم, شَدِيد",عظيم الحجم أو الكمية أو العدد بشكل غير اعتيادي,وزن ثقيل. خسائر ضخمة. مطر شديد.,heavy,unusually great in degree or quantity or number,False,
awn3-01062062-a,a,حُرّ,غير مقيد أو غير مرتبط كيميائياً بجزيء أو غير ثابت وقادر على الحركة غير المقيدة نسبياً,شوارد حرة,free,unconstrained or not chemically bound in a molecule or not fixed and capable of relatively unrestricted motion,False,
awn3-00080519-r,r,أَعْلَى,موجود أو ذاهب إلى مكان ما أعلى من الحالي,تمت ترقيته إلى وظيفة أعلى. صاعد إلى أعلى مكان,"above, higher up, in a higher place",in or to a place that is higher,False,
awn3-00306173-r,r,"طوال اليوْم, طُوِل اليوم",خلال النهار بطوله كاملاً,أمضى طوال اليوم في العمل,"daylong, all day long",during the entire day,False,
awn3-00514106-r,r,إِيْجَابِيَّاً,على نحو جيد أو إيجابي، أو لتأكيد شيء لم يكن متوقعاً,أتمنى تفسير كلامي إيجابياً.,positively,so as to be positive; in a positive manner,False,
awn3-00277655-r,r,أَعْلَى,في أو إلى الأعلى,يقع المنزل في أعلى التل ويطل على البحر. يوجد عش للطيور أعلى الشجرة,atop,"on, to, or at the top",False,
awn3-00421786-r,r,"إٍدْرَاكِياً, حسياً",بطريقة تتعلق بالقدرة على ملاحظة شيء أو تشكيل نظرة عن شيء باستخدام الحواس,مهارات عالية حسياً. مهمة صعبة إدراكياً,perceptually,with regard to perception,False,
awn3-00084573-r,r,خُصُوصَاً,بطريقة معينة غير الطريقة العامة المعتادة,الكلام موجه لك بشكل خاص. أحب الحلويات وخصوصاً الكيك,"particularly, peculiarly, especially",to a distinctly greater extent or degree than is common,False,
awn3-00469534-r,r,"حالا, مُبَاشَرَة",مباشرة ودون تأجيل,لبى النداء حالاً. أشرقت الشمس وتبعثرت الغيوم في السماء مباشرة.,straightway,in a direct course,False,
awn3-00310908-r,r,تَدْمِيْرِيَّاً,بطريقة تسبب الدمار والخراب,أثر الزلزال على المنطقة تدميرياً. الأعاصير هي إحدى القوى المؤثرة بشكل تدميري على المناطق,destructively,in a destructive manner,False,
awn3-00071721-r,r,قَرِيْباً,ليس بعيداً نسبياً,لاحظت وجود مقهى قريباً من هنا,nearby,not far away in relative terms,False,
awn3-00508749-r,r,مُحْمَرَّا,ظاهر في لون أو وهج أحمر,بدت السماء محمرة عند الغروب,redly,displaying a red color,False,
awn3-00024432-r,r,"لَيْسَ, لا",أداة تستخدم لنفي فعل أو صفة أو عبارة,ليس بالقليل. ليسوا أصدقاء. لا يتحدث لغات أخرى,"not, non",negation of a word or group of words,False,
awn3-00124579-r,r,عِرْقِيَّاً,بشكل يتعلق بالعرق من حيث الانتماء إلى مجموعة معينة من الناس تشترك في الثقافة واللغة والتاريخ والعادات,مجموعات مترابطة عرقياً. بلدة متنوعة عرقياً,ethnically,with respect to ethnicity,False,
awn3-00382423-r,r,بِفُضُول,بطريقة تعبر عن الشك في صحة شيء، أو تظهر أنك تريد إجابة لسؤالك,رفعت حاجبيها بفضول. ماذا، متى، أين وكيف نستخدمها بشكل استجوابي أحياناً,interrogatively,in a questioning format,False,
awn3-00054750-r,r,"بَعْدَها, ثُمَّ",كون الشيء يأتي مباشرة بعد الشيء الموجود أو المذكور في الوقت الحاضر,بعد ذلك ذهبنا للتسوق. اكسر البيض بعدها قم بخفقه. ثم ماذا حدث؟,next,at the time or occasion immediately following,False,
awn3-00131326-r,r,مَكَانِيَّاً,على نحو له علاقة بالموقع والمساحة والحجم,منطقة محدودة مكانياً. لا يعرف الطريق ومشوش مكانياً.,spatially,with regard to space,False,
awn3-00101601-r,r,بَعِيد,في، إلى أو من مسافة كبيرة وبعيدة في الزمان أو المكان,ما زال المكان بعيداً من هنا. سافر بعيداً عن بلده,far,at or to or from a great distance in space,False,
awn3-00086161-r,r,مُسْرِع,بطريقة وبتحرك سريع في وقت قصير,وصلت الشرطة مسرعة وألقت القبض عليه. تسير السيارة مسرعة دون توقف,"quickly, rapidly, speedily",with speed,False,
awn3-00270082-r,r,"دَلالَةً, نَعْتَاً",يستخدم لنسبة شيء أو وصفه,"الاسم المضاف يستخدم دلالةً . كلمة ""دافئ"" تستخدم نعتاً في عبارة ""يوم دافئ""",attributively,in an attributive manner,False,
awn3-00137279-r,r,جِنْسِيَّاً,على نحو جنسي وبوسائل جنسية,تتكاثر الثدييات جنسياً.,sexually,by sexual means,False,
awn3-00276557-r,r,مَيِّت,في حالة رقود الموت,يرقد ميتاً على سريره,asleep,in the sleep of death,False,
awn3-00033808-r,r,"حَالاً, فَوْرَاً",بطريقة يحدث فيها الشيء مباشرة دون أي تأجيل,اخرج من الغرفة حالاً. طفل مطيع يلبي طلب والدته فوراً. سأرسل لهم نسخة في الحال. سأذهب على الفور لأتفقد حاله.,"instantaneously, outright, instantly",without any delay,False,
awn3-00245397-r,r,جَنُوبَاً,في أو نحو الاتجاه الجنوبي,اتجه جنوباً لتصل إلى الملعب. تقع البرازيل في جنوب المكسيك,"south, to the south, in the south",in a southern direction,False,
awn3-00416968-r,r,تَنْظِيْمِيَّاً,بطريقة خاصة بالمؤسسة أو على نحو خاص بطريقة عمل أو ارتباط أجزاء مختلفة من شيء ما,تنظيمياً، كان المؤتمر كارثة,organizationally,with regard to organization,False,
awn3-00044672-r,r,مِهَنِيَّاً,بطريقة تزودك بالمهارات اللازمة للاستعداد للوظيفة أو المهنة,متدرب مهنياً. استشاره مهنياً.,vocationally,affecting the pursuit of a vocation or occupation,False,
awn3-00240791-r,r,مَشْيَاً,بواسطة السير على الأقدام,أذهب إلى عملي مشياً على الأقدام,afoot,on foot; walking,False,
